-1.795409, -0.145493, 3.140916, 1.000000
-1.805409, -0.145528, 3.141247, 1.000000
-1.805409, -0.145528, 3.141247, 1.000000
-1.805409, -0.145528, 3.141247, 1.000000
-1.815408, -0.145591, -3.141386, 1.000000
-1.815408, -0.145591, -3.141386, 1.000000
-1.825408, -0.145629, -3.141258, 1.000000
-1.825408, -0.145629, -3.141258, 1.000000
-1.825408, -0.145629, -3.141258, 1.000000
-1.835408, -0.145609, 3.141544, 1.000000
-1.835408, -0.145609, 3.141544, 1.000000
-1.845408, -0.145587, 3.141359, 1.000000
-1.845408, -0.145587, 3.141359, 1.000000
-1.845408, -0.145587, 3.141359, 1.000000
-1.855408, -0.145572, 3.141293, 1.000000
-1.855408, -0.145572, 3.141293, 1.000000
-1.865408, -0.145562, 3.141268, 1.000000
-1.865408, -0.145562, 3.141268, 1.000000
-1.865408, -0.145562, 3.141268, 1.000000
-1.875408, -0.145555, 3.141258, 1.000000
-1.875408, -0.145555, 3.141258, 1.000000
-1.885408, -0.145549, 3.141254, 1.000000
-1.885408, -0.145549, 3.141254, 1.000000
-1.885408, -0.145549, 3.141254, 1.000000
-1.895408, -0.145556, 3.141375, 1.000000
-1.895408, -0.145556, 3.141375, 1.000000
-1.905408, -0.145604, -3.141335, 1.000000
-1.905408, -0.145604, -3.141335, 1.000000
-1.915408, -0.145655, -3.140990, 1.000000
-1.915408, -0.145655, -3.140990, 1.000000
-1.925408, -0.145733, -3.140432, 1.000000
-1.925408, -0.145733, -3.140432, 1.000000
-1.925408, -0.145733, -3.140432, 1.000000
-1.935407, -0.145795, -3.140178, 1.000000
-1.945407, -0.145826, -3.140206, 1.000000
-1.945407, -0.145826, -3.140206, 1.000000
-1.945407, -0.145826, -3.140206, 1.000000
-1.955407, -0.145806, -3.140644, 1.000000
-1.955407, -0.145806, -3.140644, 1.000000
-1.965407, -0.145788, -3.140851, 1.000000
-1.965407, -0.145788, -3.140851, 1.000000
-1.975407, -0.145768, -3.141048, 1.000000
-1.975407, -0.145768, -3.141048, 1.000000
-1.985407, -0.145714, -3.141552, 1.000000
-1.985407, -0.145714, -3.141552, 1.000000
-1.985407, -0.145714, -3.141552, 1.000000
-1.995407, -0.145659, 3.141276, 1.000000
-1.995407, -0.145659, 3.141276, 1.000000
-2.005407, -0.145581, 3.140713, 1.000000
-2.005407, -0.145581, 3.140713, 1.000000
-2.005407, -0.145581, 3.140713, 1.000000
-2.015406, -0.145508, 3.140334, 1.000000
-2.015406, -0.145508, 3.140334, 1.000000
-2.025406, -0.145415, 3.139761, 1.000000
-2.025406, -0.145415, 3.139761, 1.000000
-2.025406, -0.145415, 3.139761, 1.000000
-2.035406, -0.145341, 3.139500, 1.000000
-2.035406, -0.145341, 3.139500, 1.000000
-2.045405, -0.145288, 3.139402, 1.000000
-2.045405, -0.145288, 3.139402, 1.000000
-2.045405, -0.145288, 3.139402, 1.000000
-2.055405, -0.145259, 3.139485, 1.000000
-2.055405, -0.145259, 3.139485, 1.000000
-2.065405, -0.145278, 3.139944, 1.000000
-2.065405, -0.145278, 3.139944, 1.000000
-2.065405, -0.145278, 3.139944, 1.000000
-2.075405, -0.145304, 3.140282, 1.000000
-2.075405, -0.145304, 3.140282, 1.000000
-2.085405, -0.145359, 3.140836, 1.000000
-2.085405, -0.145359, 3.140836, 1.000000
-2.085405, -0.145359, 3.140836, 1.000000
-2.095405, -0.145412, 3.141211, 1.000000
-2.095405, -0.145412, 3.141211, 1.000000
-2.105405, -0.145486, -3.141404, 1.000000
-2.105405, -0.145486, -3.141404, 1.000000
-2.105405, -0.145486, -3.141404, 1.000000
-2.115405, -0.145542, -3.141145, 1.000000
-2.115405, -0.145542, -3.141145, 1.000000
-2.125405, -0.145566, -3.141170, 1.000000
-2.125405, -0.145566, -3.141170, 1.000000
-2.125405, -0.145566, -3.141170, 1.000000
-2.135405, -0.145538, 3.141578, 1.000000
-2.135405, -0.145538, 3.141578, 1.000000
-2.145404, -0.145511, 3.141373, 1.000000
-2.145404, -0.145511, 3.141373, 1.000000
-2.145404, -0.145511, 3.141373, 1.000000
-2.155404, -0.145493, 3.141299, 1.000000
-2.155404, -0.145493, 3.141299, 1.000000
-2.165404, -0.145481, 3.141271, 1.000000
-2.165404, -0.145481, 3.141271, 1.000000
-2.165404, -0.145481, 3.141271, 1.000000
-2.175404, -0.145485, 3.141383, 1.000000
-2.175404, -0.145485, 3.141383, 1.000000
-2.185404, -0.145530, -3.141331, 1.000000
-2.185404, -0.145530, -3.141331, 1.000000
-2.185404, -0.145530, -3.141331, 1.000000
-2.195404, -0.145557, -3.141234, 1.000000
-2.195404, -0.145557, -3.141234, 1.000000
-2.205404, -0.145530, 3.141556, 1.000000
-2.205404, -0.145530, 3.141556, 1.000000
-2.205404, -0.145530, 3.141556, 1.000000
-2.215404, -0.145516, 3.141488, 1.000000
-2.215404, -0.145516, 3.141488, 1.000000
-2.225404, -0.145551, -3.141290, 1.000000
-2.225404, -0.145551, -3.141290, 1.000000
-2.225404, -0.145551, -3.141290, 1.000000
-2.235404, -0.145583, -3.141094, 1.000000
-2.235404, -0.145583, -3.141094, 1.000000
-2.245404, -0.145593, -3.141146, 1.000000
-2.245404, -0.145593, -3.141146, 1.000000
-2.245404, -0.145593, -3.141146, 1.000000
-2.255404, -0.145557, 3.141591, 1.000000
-2.255404, -0.145557, 3.141591, 1.000000
-2.265404, -0.145525, 3.141380, 1.000000
-2.265404, -0.145525, 3.141380, 1.000000
-2.265404, -0.145525, 3.141380, 1.000000
-2.275404, -0.145492, 3.141179, 1.000000
-2.275404, -0.145492, 3.141179, 1.000000
-2.285404, -0.145427, 3.140674, 1.000000
-2.285404, -0.145427, 3.140674, 1.000000
-2.285404, -0.145427, 3.140674, 1.000000
-2.295403, -0.145362, 3.140316, 1.000000
-2.295403, -0.145362, 3.140316, 1.000000
-2.305403, -0.145273, 3.139753, 1.000000
-2.305403, -0.145273, 3.139753, 1.000000
-2.305403, -0.145273, 3.139753, 1.000000
-2.315403, -0.145191, 3.139373, 1.000000
-2.315403, -0.145191, 3.139373, 1.000000
-2.325402, -0.145088, 3.138800, 1.000000
-2.325402, -0.145088, 3.138800, 1.000000
-2.325402, -0.145088, 3.138800, 1.000000
-2.335402, -0.145004, 3.138539, 1.000000
-2.335402, -0.145004, 3.138539, 1.000000
-2.345402, -0.144942, 3.138441, 1.000000
-2.345402, -0.144942, 3.138441, 1.000000
-2.345402, -0.144942, 3.138441, 1.000000
-2.355402, -0.144903, 3.138524, 1.000000
-2.355402, -0.144903, 3.138524, 1.000000
-2.365402, -0.144912, 3.138983, 1.000000
-2.365402, -0.144912, 3.138983, 1.000000
-2.365402, -0.144912, 3.138983, 1.000000
-2.375402, -0.144929, 3.139321, 1.000000
-2.375402, -0.144929, 3.139321, 1.000000
-2.385401, -0.144975, 3.139875, 1.000000
-2.385401, -0.144975, 3.139875, 1.000000
-2.385401, -0.144975, 3.139875, 1.000000
-2.395401, -0.145017, 3.140250, 1.000000
-2.395401, -0.145017, 3.140250, 1.000000
-2.405401, -0.145082, 3.140820, 1.000000
-2.405401, -0.145082, 3.140820, 1.000000
-2.405401, -0.145082, 3.140820, 1.000000
-2.415401, -0.145140, 3.141203, 1.000000
-2.415401, -0.145140, 3.141203, 1.000000
-2.425401, -0.145218, -3.141409, 1.000000
-2.425401, -0.145218, -3.141409, 1.000000
-2.425401, -0.145218, -3.141409, 1.000000
-2.435400, -0.145264, -3.141270, 1.000000
-2.435400, -0.145264, -3.141270, 1.000000
-2.445400, -0.145249, 3.141538, 1.000000
-2.445400, -0.145249, 3.141538, 1.000000
-2.445400, -0.145249, 3.141538, 1.000000
-2.455400, -0.145218, 3.141232, 1.000000
-2.455400, -0.145218, 3.141232, 1.000000
-2.465400, -0.145153, 3.140691, 1.000000
-2.465400, -0.145153, 3.140691, 1.000000
-2.465400, -0.145153, 3.140691, 1.000000
-2.475400, -0.145088, 3.140322, 1.000000
-2.475400, -0.145088, 3.140322, 1.000000
-2.485400, -0.145000, 3.139755, 1.000000
-2.485400, -0.145000, 3.139755, 1.000000
-2.485400, -0.145000, 3.139755, 1.000000
-2.495399, -0.144941, 3.139620, 1.000000
-2.495399, -0.144941, 3.139620, 1.000000
-2.505399, -0.144942, 3.139999, 1.000000
-2.505399, -0.144942, 3.139999, 1.000000
-2.505399, -0.144942, 3.139999, 1.000000
-2.515399, -0.144958, 3.140306, 1.000000
-2.515399, -0.144958, 3.140306, 1.000000
-2.525399, -0.145006, 3.140847, 1.000000
-2.525399, -0.145006, 3.140847, 1.000000
-2.525399, -0.145006, 3.140847, 1.000000
-2.535399, -0.145055, 3.141217, 1.000000
-2.535399, -0.145055, 3.141217, 1.000000
-2.545399, -0.145127, -3.141401, 1.000000
-2.545399, -0.145127, -3.141401, 1.000000
-2.545399, -0.145127, -3.141401, 1.000000
-2.555399, -0.145194, -3.141020, 1.000000
-2.555399, -0.145194, -3.141020, 1.000000
-2.565398, -0.145280, -3.140447, 1.000000
-2.565398, -0.145280, -3.140447, 1.000000
-2.565398, -0.145280, -3.140447, 1.000000
-2.575398, -0.145359, -3.140063, 1.000000
-2.575398, -0.145359, -3.140063, 1.000000
-2.585397, -0.145457, -3.139488, 1.000000
-2.585397, -0.145457, -3.139488, 1.000000
-2.585397, -0.145457, -3.139488, 1.000000
-2.595397, -0.145534, -3.139226, 1.000000
-2.595397, -0.145534, -3.139226, 1.000000
-2.605397, -0.145591, -3.139127, 1.000000
-2.605397, -0.145591, -3.139127, 1.000000
-2.605397, -0.145591, -3.139127, 1.000000
-2.615397, -0.145623, -3.139210, 1.000000
-2.615397, -0.145623, -3.139210, 1.000000
-2.625397, -0.145607, -3.139669, 1.000000
-2.625397, -0.145607, -3.139669, 1.000000
-2.625397, -0.145607, -3.139669, 1.000000
-2.635397, -0.145596, -3.139883, 1.000000
-2.635397, -0.145596, -3.139883, 1.000000
-2.645397, -0.145595, -3.139961, 1.000000
-2.645397, -0.145595, -3.139961, 1.000000
-2.645397, -0.145595, -3.139961, 1.000000
-2.655397, -0.145601, -3.139991, 1.000000
-2.655397, -0.145601, -3.139991, 1.000000
-2.665397, -0.145611, -3.140003, 1.000000
-2.665397, -0.145611, -3.140003, 1.000000
-2.665397, -0.145611, -3.140003, 1.000000
-2.675397, -0.145623, -3.140008, 1.000000
-2.675397, -0.145623, -3.140008, 1.000000
-2.685397, -0.145637, -3.140010, 1.000000
-2.685397, -0.145637, -3.140010, 1.000000
-2.685397, -0.145637, -3.140010, 1.000000
-2.695397, -0.145652, -3.140012, 1.000000
-2.695397, -0.145652, -3.140012, 1.000000
-2.705397, -0.145655, -3.140135, 1.000000
-2.705397, -0.145655, -3.140135, 1.000000
-2.705397, -0.145655, -3.140135, 1.000000
-2.715397, -0.145618, -3.140612, 1.000000
-2.715397, -0.145618, -3.140612, 1.000000
-2.725397, -0.145590, -3.140834, 1.000000
-2.725397, -0.145590, -3.140834, 1.000000
-2.725397, -0.145590, -3.140834, 1.000000
-2.735397, -0.145576, -3.140917, 1.000000
-2.735397, -0.145576, -3.140917, 1.000000
-2.745397, -0.145570, -3.140949, 1.000000
-2.745397, -0.145570, -3.140949, 1.000000
-2.745397, -0.145570, -3.140949, 1.000000
-2.755397, -0.145569, -3.140962, 1.000000
-2.755397, -0.145569, -3.140962, 1.000000
-2.765397, -0.145571, -3.140968, 1.000000
-2.765397, -0.145571, -3.140968, 1.000000
-2.775397, -0.145575, -3.140971, 1.000000
-2.775397, -0.145575, -3.140971, 1.000000
-2.785397, -0.145579, -3.140972, 1.000000
-2.785397, -0.145579, -3.140972, 1.000000
-2.785397, -0.145579, -3.140972, 1.000000
-2.795397, -0.145585, -3.140973, 1.000000
-2.795397, -0.145585, -3.140973, 1.000000
-2.805397, -0.145590, -3.140974, 1.000000
-2.805397, -0.145590, -3.140974, 1.000000
-2.805397, -0.145590, -3.140974, 1.000000
-2.815397, -0.145584, -3.141097, 1.000000
-2.815397, -0.145584, -3.141097, 1.000000
-2.825397, -0.145538, -3.141573, 1.000000
-2.825397, -0.145538, -3.141573, 1.000000
-2.825397, -0.145538, -3.141573, 1.000000
-2.835397, -0.145513, 3.141513, 1.000000
-2.835397, -0.145513, 3.141513, 1.000000
-2.845396, -0.145541, -3.141278, 1.000000
-2.845396, -0.145541, -3.141278, 1.000000
-2.845396, -0.145541, -3.141278, 1.000000
-2.855396, -0.145569, -3.141088, 1.000000
-2.855396, -0.145569, -3.141088, 1.000000
-2.865396, -0.145576, -3.141142, 1.000000
-2.865396, -0.145576, -3.141142, 1.000000
-2.865396, -0.145576, -3.141142, 1.000000
-2.875396, -0.145539, 3.141593, 1.000000
-2.875396, -0.145539, 3.141593, 1.000000
-2.885396, -0.145506, 3.141381, 1.000000
-2.885396, -0.145506, 3.141381, 1.000000
-2.885396, -0.145506, 3.141381, 1.000000
-2.895396, -0.145497, 3.141426, 1.000000
-2.895396, -0.145497, 3.141426, 1.000000
-2.905396, -0.145534, -3.141313, 1.000000
-2.905396, -0.145534, -3.141313, 1.000000
-2.905396, -0.145534, -3.141313, 1.000000
-2.915396, -0.145569, -3.141103, 1.000000
-2.915396, -0.145569, -3.141103, 1.000000
-2.925396, -0.145591, -3.141026, 1.000000
-2.925396, -0.145591, -3.141026, 1.000000
-2.935396, -0.145595, -3.141120, 1.000000
-2.935396, -0.145595, -3.141120, 1.000000
-2.935396, -0.145595, -3.141120, 1.000000
-2.945396, -0.145556, -3.141584, 1.000000
-2.945396, -0.145556, -3.141584, 1.000000
-2.945396, -0.145556, -3.141584, 1.000000
-2.955396, -0.145534, 3.141507, 1.000000
-2.955396, -0.145534, 3.141507, 1.000000
-2.965396, -0.145564, -3.141281, 1.000000
-2.965396, -0.145564, -3.141281, 1.000000
-2.965396, -0.145564, -3.141281, 1.000000
-2.975396, -0.145593, -3.141090, 1.000000
-2.975396, -0.145593, -3.141090, 1.000000
-2.985396, -0.145613, -3.141020, 1.000000
-2.985396, -0.145613, -3.141020, 1.000000
-2.995396, -0.145616, -3.141117, 1.000000
-2.995396, -0.145616, -3.141117, 1.000000
-2.995396, -0.145616, -3.141117, 1.000000
-3.005396, -0.145575, -3.141583, 1.000000
-3.005396, -0.145575, -3.141583, 1.000000
-3.005396, -0.145575, -3.141583, 1.000000
-3.015396, -0.145529, 3.141262, 1.000000
-3.015396, -0.145529, 3.141262, 1.000000
-3.025395, -0.145455, 3.140706, 1.000000
-3.025395, -0.145455, 3.140706, 1.000000
-3.025395, -0.145455, 3.140706, 1.000000
-3.035395, -0.145397, 3.140453, 1.000000
-3.035395, -0.145397, 3.140453, 1.000000
-3.045395, -0.145345, 3.140235, 1.000000
-3.045395, -0.145345, 3.140235, 1.000000
-3.045395, -0.145345, 3.140235, 1.000000
-3.055395, -0.145264, 3.139721, 1.000000
-3.055395, -0.145264, 3.139721, 1.000000
-3.065394, -0.145198, 3.139483, 1.000000
-3.065394, -0.145198, 3.139483, 1.000000
-3.065394, -0.145198, 3.139483, 1.000000
-3.075394, -0.145150, 3.139394, 1.000000
-3.075394, -0.145150, 3.139394, 1.000000
-3.085394, -0.145112, 3.139358, 1.000000
-3.085394, -0.145112, 3.139358, 1.000000
-3.085394, -0.145112, 3.139358, 1.000000
-3.095394, -0.145092, 3.139466, 1.000000
-3.095394, -0.145092, 3.139466, 1.000000
-3.105394, -0.145115, 3.139935, 1.000000
-3.105394, -0.145115, 3.139935, 1.000000
-3.105394, -0.145115, 3.139935, 1.000000
-3.115394, -0.145133, 3.140154, 1.000000
-3.115394, -0.145133, 3.140154, 1.000000
-3.125394, -0.145151, 3.140357, 1.000000
-3.125394, -0.145151, 3.140357, 1.000000
-3.125394, -0.145151, 3.140357, 1.000000
-3.135394, -0.145200, 3.140864, 1.000000
-3.135394, -0.145200, 3.140864, 1.000000
-3.145394, -0.145249, 3.141222, 1.000000
-3.145394, -0.145249, 3.141222, 1.000000
-3.145394, -0.145249, 3.141222, 1.000000
-3.155394, -0.145322, -3.141399, 1.000000
-3.155394, -0.145322, -3.141399, 1.000000
-3.165394, -0.145376, -3.141142, 1.000000
-3.165394, -0.145376, -3.141142, 1.000000
-3.165394, -0.145376, -3.141142, 1.000000
-3.175393, -0.145423, -3.140923, 1.000000
-3.175393, -0.145423, -3.140923, 1.000000
-3.185393, -0.145498, -3.140408, 1.000000
-3.185393, -0.145498, -3.140408, 1.000000
-3.195393, -0.145546, -3.140292, 1.000000
-3.195393, -0.145546, -3.140292, 1.000000
-3.205393, -0.145537, -3.140679, 1.000000
-3.205393, -0.145537, -3.140679, 1.000000
-3.205393, -0.145537, -3.140679, 1.000000
-3.215393, -0.145524, -3.140865, 1.000000
-3.215393, -0.145524, -3.140865, 1.000000
-3.225393, -0.145519, -3.140932, 1.000000
-3.225393, -0.145519, -3.140932, 1.000000
-3.225393, -0.145519, -3.140932, 1.000000
-3.235393, -0.145519, -3.140957, 1.000000
-3.235393, -0.145519, -3.140957, 1.000000
-3.245393, -0.145521, -3.140966, 1.000000
-3.245393, -0.145521, -3.140966, 1.000000
-3.245393, -0.145521, -3.140966, 1.000000
-3.255393, -0.145513, -3.141093, 1.000000
-3.255393, -0.145513, -3.141093, 1.000000
-3.265393, -0.145466, -3.141571, 1.000000
-3.265393, -0.145466, -3.141571, 1.000000
-3.265393, -0.145466, -3.141571, 1.000000
-3.275393, -0.145428, 3.141391, 1.000000
-3.275393, -0.145428, 3.141391, 1.000000
-3.285393, -0.145404, 3.141308, 1.000000
-3.285393, -0.145404, 3.141308, 1.000000
-3.285393, -0.145404, 3.141308, 1.000000
-3.295393, -0.145388, 3.141276, 1.000000
-3.295393, -0.145388, 3.141276, 1.000000
-3.305393, -0.145365, 3.141140, 1.000000
-3.305393, -0.145365, 3.141140, 1.000000
-3.305393, -0.145365, 3.141140, 1.000000
-3.315392, -0.145306, 3.140657, 1.000000
-3.315392, -0.145306, 3.140657, 1.000000
-3.325392, -0.145244, 3.140309, 1.000000
-3.325392, -0.145244, 3.140309, 1.000000
-3.325392, -0.145244, 3.140309, 1.000000
-3.335392, -0.145158, 3.139749, 1.000000
-3.335392, -0.145158, 3.139749, 1.000000
-3.345392, -0.145088, 3.139494, 1.000000
-3.345392, -0.145088, 3.139494, 1.000000
-3.345392, -0.145088, 3.139494, 1.000000
-3.355392, -0.145038, 3.139399, 1.000000
-3.355392, -0.145038, 3.139399, 1.000000
-3.365391, -0.144986, 3.139237, 1.000000
-3.365391, -0.144986, 3.139237, 1.000000
-3.375391, -0.144902, 3.138745, 1.000000
-3.375391, -0.144902, 3.138745, 1.000000
-3.385391, -0.144830, 3.138515, 1.000000
-3.385391, -0.144830, 3.138515, 1.000000
-3.385391, -0.144830, 3.138515, 1.000000
-3.395391, -0.144786, 3.138552, 1.000000
-3.395391, -0.144786, 3.138552, 1.000000
-3.405391, -0.144791, 3.138995, 1.000000
-3.405391, -0.144791, 3.138995, 1.000000
-3.405391, -0.144791, 3.138995, 1.000000
-3.415391, -0.144806, 3.139326, 1.000000
-3.415391, -0.144806, 3.139326, 1.000000
-3.425391, -0.144851, 3.139877, 1.000000
-3.425391, -0.144851, 3.139877, 1.000000
-3.425391, -0.144851, 3.139877, 1.000000
-3.435390, -0.144893, 3.140251, 1.000000
-3.435390, -0.144893, 3.140251, 1.000000
-3.445390, -0.144957, 3.140821, 1.000000
-3.445390, -0.144957, 3.140821, 1.000000
-3.455390, -0.145015, 3.141203, 1.000000
-3.455390, -0.145015, 3.141203, 1.000000
-3.465390, -0.145093, -3.141408, 1.000000
-3.465390, -0.145093, -3.141408, 1.000000
-3.465390, -0.145093, -3.141408, 1.000000
-3.475390, -0.145162, -3.141024, 1.000000
-3.475390, -0.145162, -3.141024, 1.000000
-3.485389, -0.145251, -3.140449, 1.000000
-3.485389, -0.145251, -3.140449, 1.000000
-3.485389, -0.145251, -3.140449, 1.000000
-3.495389, -0.145319, -3.140187, 1.000000
-3.505389, -0.145366, -3.140088, 1.000000
-3.505389, -0.145366, -3.140088, 1.000000
-3.505389, -0.145366, -3.140088, 1.000000
-3.515389, -0.145388, -3.140171, 1.000000
-3.515389, -0.145388, -3.140171, 1.000000
-3.525389, -0.145363, -3.140630, 1.000000
-3.525389, -0.145363, -3.140630, 1.000000
-3.535389, -0.145341, -3.140844, 1.000000
-3.535389, -0.145341, -3.140844, 1.000000
-3.545389, -0.145331, -3.140922, 1.000000
-3.545389, -0.145331, -3.140922, 1.000000
-3.545389, -0.145331, -3.140922, 1.000000
-3.555389, -0.145328, -3.140952, 1.000000
-3.555389, -0.145328, -3.140952, 1.000000
-3.565389, -0.145328, -3.140964, 1.000000
-3.565389, -0.145328, -3.140964, 1.000000
-3.565389, -0.145328, -3.140964, 1.000000
-3.575389, -0.145319, -3.141092, 1.000000
-3.575389, -0.145319, -3.141092, 1.000000
-3.585389, -0.145271, -3.141571, 1.000000
-3.585389, -0.145271, -3.141571, 1.000000
-3.585389, -0.145271, -3.141571, 1.000000
-3.595388, -0.145233, 3.141391, 1.000000
-3.595388, -0.145233, 3.141391, 1.000000
-3.605388, -0.145208, 3.141308, 1.000000
-3.605388, -0.145208, 3.141308, 1.000000
-3.605388, -0.145208, 3.141308, 1.000000
-3.615388, -0.145192, 3.141276, 1.000000
-3.615388, -0.145192, 3.141276, 1.000000
-3.625388, -0.145193, 3.141386, 1.000000
-3.625388, -0.145193, 3.141386, 1.000000
-3.635388, -0.145237, -3.141329, 1.000000
-3.635388, -0.145237, -3.141329, 1.000000
-3.645388, -0.145275, -3.141110, 1.000000
